language,lect,s_citation,m_citation,s_gloss,m_gloss,class,source,contributor,glottocode
Andi,Gagatli,къванкъва,NA,горло,NA,4,Salimov 2039,Ksenia Romanova,andi1255
Andi,Gagatli,къгон,NA,рог,NA,4,Salimov 2040,Ksenia Romanova,andi1255
Andi,Gagatli,къонно,NA,нога,NA,4,Salimov 2041,Ksenia Romanova,andi1255
Andi,Gagatli,к1ол,NA,рот,NA,4,Salimov 2042,Ksenia Romanova,andi1255
Andi,Gagatli,лабур,NA,грудь,NA,4,Salimov 2043,Ksenia Romanova,andi1255
Andi,Gagatli,пенссиб,NA,бровь,NA,4,Salimov 2044,Ksenia Romanova,andi1255
Andi,Gagatli,лохо,NA,гной,NA,4,Salimov 2045,Ksenia Romanova,andi1255
Andi,Gagatli,лъин,NA,волос,NA,4,Salimov 2046,Ksenia Romanova,andi1255
Andi,Gagatli,лъиру,NA,перо,NA,4,Salimov 2047,Ksenia Romanova,andi1255
Andi,Gagatli,лъиру,NA,крыло,NA,4,Salimov 2048,Ksenia Romanova,andi1255
Andi,Gagatli,магъар,NA,нос,NA,4,Salimov 2049,Ksenia Romanova,andi1255
Andi,Gagatli,мачу,NA,сопля,NA,4,Salimov 2050,Ksenia Romanova,andi1255
Andi,Gagatli,мигъул,NA,спина,NA,4,Salimov 2051,Ksenia Romanova,andi1255
Andi,Gagatli,мижа,NA,пятно,NA,4,Salimov 2052,Ksenia Romanova,andi1255
Andi,Gagatli,михъи,NA,ус,NA,4,Salimov 2053,Ksenia Romanova,andi1255
Andi,Gagatli,мулъа,NA,ноготь,NA,4,Salimov 2054,Ksenia Romanova,andi1255
Andi,Gagatli,мулъа,NA,коготь,NA,4,Salimov 2055,Ksenia Romanova,andi1255
Andi,Gagatli,мулъа,NA,копыто,NA,4,Salimov 2056,Ksenia Romanova,andi1255
Andi,Gagatli,ниду,NA,ресница,NA,4,Salimov 2057,Ksenia Romanova,andi1255
Andi,Gagatli,нико,NA,колено,NA,4,Salimov 2058,Ksenia Romanova,andi1255
Andi,Gagatli,покъу,NA,мочевой пузырь,NA,4,Salimov 2059,Ksenia Romanova,andi1255
Andi,Gagatli,реггъил,NA,нога,NA,4,Salimov 2060,Ksenia Romanova,andi1255
Andi,Gagatli,ресси,NA,пищвод,NA,4,Salimov 2061,Ksenia Romanova,andi1255
Andi,Gagatli,рокьи,NA,кость,NA,4,Salimov 2062,Ksenia Romanova,andi1255
Andi,Gagatli,ручол,NA,желудок,NA,4,Salimov 2063,Ksenia Romanova,andi1255
Andi,Gagatli,сунк1а,NA,губа,NA,4,Salimov 2064,Ksenia Romanova,andi1255
Andi,Gagatli,ссордил,NA,край курдюка,NA,4,Salimov 2065,Ksenia Romanova,andi1255
Andi,Gagatli,томил,NA,десна,NA,4,Salimov 2066,Ksenia Romanova,andi1255
Andi,Gagatli,тото,NA,слюна,NA,4,Salimov 2067,Ksenia Romanova,andi1255
Andi,Gagatli,херто,NA,затылок,NA,4,Salimov 2068,Ksenia Romanova,andi1255
Andi,Gagatli,хумссир,NA,легкое,NA,4,Salimov 2069,Ksenia Romanova,andi1255
Andi,Gagatli,ххото,NA,кишка,NA,4,Salimov 2070,Ksenia Romanova,andi1255
Andi,Gagatli,ххуча,NA,овчина,NA,4,Salimov 2071,Ksenia Romanova,andi1255
Andi,Gagatli,хъота,NA,ладонь,NA,4,Salimov 2072,Ksenia Romanova,andi1255
Andi,Gagatli,хъота,NA,лапа,NA,4,Salimov 2073,Ksenia Romanova,andi1255
Andi,Gagatli,ццула,NA,гортань,NA,4,Salimov 2074,Ksenia Romanova,andi1255
Andi,Gagatli,ц1ц1ек1а,NA,палец,NA,4,Salimov 2075,Ksenia Romanova,andi1255
Andi,Gagatli,ц1ц1уку,NA,шкура,NA,4,Salimov 2076,Ksenia Romanova,andi1255
Andi,Gagatli,ц1ц1унцо,NA,пуп,NA,4,Salimov 2077,Ksenia Romanova,andi1255
Andi,Gagatli,черххи,NA,тело,NA,4,Salimov 2078,Ksenia Romanova,andi1255
Andi,Gagatli,ч1амч1ал,NA,висок,NA,4,Salimov 2079,Ksenia Romanova,andi1255
Andi,Gagatli,чук1а,NA,ступня,NA,4,Salimov 2080,Ksenia Romanova,andi1255
Andi,Gagatli,щанщаххванххва,NA,костные внутренности черепа,NA,4,Salimov 2081,Ksenia Romanova,andi1255
Andi,Gagatli,щек1и,NA,жила,NA,4,Salimov 2082,Ksenia Romanova,andi1255
Andi,Gagatli,щек1и,NA,кровеносный сосуд,NA,4,Salimov 2083,Ksenia Romanova,andi1255
Andi,Gagatli,авахор,NA,опухание,NA,4,Salimov 2084,Ksenia Romanova,andi1255
Andi,Gagatli,авахор,NA,опухоль,NA,4,Salimov 2085,Ksenia Romanova,andi1255
Andi,Gagatli,баъараб,NA,сыпь,NA,4,Salimov 2086,Ksenia Romanova,andi1255
Andi,Gagatli,бечича,NA,малярия,NA,4,Salimov 2087,Ksenia Romanova,andi1255
Andi,Gagatli,вабаъи,NA,холера,NA,4,Salimov 2088,Ksenia Romanova,andi1255
Andi,Gagatli,воххурол1и,NA,рукъур простуда,NA,4,Salimov 2089,Ksenia Romanova,andi1255
Andi,Gagatli,вуххолъирол1и,NA,рукъур понос,NA,4,Salimov 2090,Ksenia Romanova,andi1255
Andi,Gagatli,гъиму,NA,бородавка,NA,4,Salimov 2091,Ksenia Romanova,andi1255
Andi,Gagatli,гъонхъиссол,NA,грипп,NA,4,Salimov 2092,Ksenia Romanova,andi1255
Andi,Gagatli,гьобдийа,NA,рукъур эпилепсия,NA,4,Salimov 2093,Ksenia Romanova,andi1255
Andi,Gagatli,данбижун,NA,чирей,NA,4,Salimov 2094,Ksenia Romanova,andi1255
Andi,Gagatli,къавса,NA,чума,NA,4,Salimov 2095,Ksenia Romanova,andi1255
Andi,Gagatli,мочил,NA,ревматизм,NA,4,Salimov 2096,Ksenia Romanova,andi1255
Andi,Gagatli,пуп,NA,нарьгв,NA,4,Salimov 2097,Ksenia Romanova,andi1255
Andi,Gagatli,рукъур,NA,болезнь,NA,4,Salimov 2098,Ksenia Romanova,andi1255
Andi,Gagatli,ссимл1и,NA,рукъур сыпной тиф,NA,4,Salimov 2099,Ksenia Romanova,andi1255
Andi,Gagatli,тиртил,NA,болячка,NA,4,Salimov 2100,Ksenia Romanova,andi1255
Andi,Gagatli,т1егъи,NA,парша,NA,4,Salimov 2101,Ksenia Romanova,andi1255
Andi,Gagatli,т1урукъур,NA,сифилис,NA,4,Salimov 2102,Ksenia Romanova,andi1255
Andi,Gagatli,угъулол,NA,кашель,NA,4,Salimov 2103,Ksenia Romanova,andi1255
Andi,Gagatli,узуру,NA,болезнь,NA,4,Salimov 2104,Ksenia Romanova,andi1255
Andi,Gagatli,хъаст1у,NA,сыпь,NA,4,Salimov 2105,Ksenia Romanova,andi1255
Andi,Gagatli,хъириси,NA,чесотка,NA,4,Salimov 2106,Ksenia Romanova,andi1255
Andi,Gagatli,ц1ал1и,NA,рукъур брюшной тиф,NA,4,Salimov 2107,Ksenia Romanova,andi1255
Andi,Gagatli,ц1омц1ол,NA,прыщ,NA,4,Salimov 2108,Ksenia Romanova,andi1255
Andi,Gagatli,чакку,NA,рукъур желтуха,NA,4,Salimov 2109,Ksenia Romanova,andi1255
Andi,Gagatli,чихотка,NA,туберкулез,NA,4,Salimov 2110,Ksenia Romanova,andi1255
Andi,Gagatli,эбчилол,NA,насморк,NA,4,Salimov 2111,Ksenia Romanova,andi1255
Andi,Gagatli,бишо,NA,шуба,NA,4,Salimov 2112,Ksenia Romanova,andi1255
Andi,Gagatli,башлухъи,NA,башлык,NA,4,Salimov 2113,Ksenia Romanova,andi1255
Andi,Gagatli,буртина,NA,бурка,NA,4,Salimov 2114,Ksenia Romanova,andi1255
Andi,Gagatli,лабагъи,NA,дубленая кожа,NA,4,Salimov 2115,Ksenia Romanova,andi1255
Andi,Gagatli,дарай,NA,шелк,NA,4,Salimov 2116,Ksenia Romanova,andi1255
Andi,Gagatli,джухъе,NA,черкеска,NA,4,Salimov 2117,Ksenia Romanova,andi1255
Andi,Gagatli,зарбай,NA,золото-тканная материя,NA,4,Salimov 2118,Ksenia Romanova,andi1255
Andi,Gagatli,зингал,NA,голенище,NA,4,Salimov 2119,Ksenia Romanova,andi1255
Andi,Gagatli,инлъир,NA,пазуха,NA,4,Salimov 2120,Ksenia Romanova,andi1255
Andi,Gagatli,калуши,NA,чувяки,NA,4,Salimov 2121,Ksenia Romanova,andi1255
Andi,Gagatli,нисей,NA,карман,NA,4,Salimov 2122,Ksenia Romanova,andi1255
Andi,Gagatli,кисейати,NA,кисет,NA,4,Salimov 2123,Ksenia Romanova,andi1255
Andi,Gagatli,куси,NA,колодка,NA,4,Salimov 2124,Ksenia Romanova,andi1255
Andi,Gagatli,къут1упи,NA,бархат,NA,4,Salimov 2125,Ksenia Romanova,andi1255
Andi,Gagatli,къгаламч1ай,NA,ситец,NA,4,Salimov 2126,Ksenia Romanova,andi1255
Andi,Gagatli,к1ерехи,NA,чувяк,NA,4,Salimov 2127,Ksenia Romanova,andi1255
Andi,Gagatli,лабцы,NA,латка,NA,4,Salimov 2128,Ksenia Romanova,andi1255
Andi,Gagatli,лакъгара,NA,шапка,NA,4,Salimov 2129,Ksenia Romanova,andi1255
Andi,Gagatli,лъол,NA,подошва,NA,4,Salimov 2130,Ksenia Romanova,andi1255
Andi,Gagatli,мачещи,NA,чарык,NA,4,Salimov 2131,Ksenia Romanova,andi1255
Andi,Gagatli,нассил,NA,обувь,NA,4,Salimov 2132,Ksenia Romanova,andi1255
Andi,Gagatli,насугъи,NA,кожаная обувь,NA,4,Salimov 2133,Ksenia Romanova,andi1255
Andi,Gagatli,падан,NA,носок,NA,4,Salimov 2134,Ksenia Romanova,andi1255
Andi,Gagatli,падан,NA,чулок,NA,4,Salimov 2135,Ksenia Romanova,andi1255
Andi,Gagatli,песи,NA,фес,NA,4,Salimov 2136,Ksenia Romanova,andi1255
Andi,Gagatli,ролал,NA,одежда,NA,4,Salimov 2137,Ksenia Romanova,andi1255
Andi,Gagatli,сак1ула,NA,шуба,NA,4,Salimov 2138,Ksenia Romanova,andi1255
Andi,Gagatli,ссакур,NA,союзка,NA,4,Salimov 2139,Ksenia Romanova,andi1255
Andi,Gagatli,ссуром,NA,сафьян,NA,4,Salimov 2140,Ksenia Romanova,andi1255
Andi,Gagatli,унчор,NA,тряпочная лента,NA,4,Salimov 2141,Ksenia Romanova,andi1255
Andi,Gagatli,ххам,NA,материя,NA,4,Salimov 2142,Ksenia Romanova,andi1255
Andi,Gagatli,ххам,NA,ткань,NA,4,Salimov 2143,Ksenia Romanova,andi1255
Andi,Gagatli,чакмагъи,NA,сапог,NA,4,Salimov 2144,Ksenia Romanova,andi1255
Andi,Gagatli,чарпасси,NA,нагрудное украшение,NA,4,Salimov 2145,Ksenia Romanova,andi1255
Andi,Gagatli,чухт1у,NA,чохто,NA,4,Salimov 2146,Ksenia Romanova,andi1255
Andi,Gagatli,чухт1у,NA,женский головной убор,NA,4,Salimov 2147,Ksenia Romanova,andi1255
Andi,Gagatli,щатан,NA,вязанная шерстяная обувь,NA,4,Salimov 2148,Ksenia Romanova,andi1255
Andi,Gagatli,этекки,NA,галоша,NA,4,Salimov 2149,Ksenia Romanova,andi1255
Andi,Gagatli,аракъги,NA,водка,NA,4,Salimov 2150,Ksenia Romanova,andi1255
Andi,Gagatli,бекъам,NA,ком из толокна,NA,4,Salimov 2151,Ksenia Romanova,andi1255
Andi,Gagatli,бахъухъи,NA,самодельная халва,NA,4,Salimov 2152,Ksenia Romanova,andi1255
Andi,Gagatli,берун,NA,рассол из творога и молока,NA,4,Salimov 2153,Ksenia Romanova,andi1255
Andi,Gagatli,бета,NA,кислое молоко,NA,4,Salimov 2154,Ksenia Romanova,andi1255
Andi,Gagatli,биц1иб,NA,сырники,NA,4,Salimov 2155,Ksenia Romanova,andi1255
Andi,Gagatli,бишин,NA,творог,NA,4,Salimov 2156,Ksenia Romanova,andi1255
Andi,Gagatli,гъан,NA,хлеб,NA,4,Salimov 2157,Ksenia Romanova,andi1255
Andi,Gagatli,гъуди,NA,вареное зерно,NA,4,Salimov 2158,Ksenia Romanova,andi1255
Andi,Gagatli,гат1и,NA,тесто,NA,4,Salimov 2159,Ksenia Romanova,andi1255
Andi,Gagatli,дару,NA,лекарство,NA,4,Salimov 2160,Ksenia Romanova,andi1255
Andi,Gagatli,джебу,NA,сливочное масло и творог,NA,4,Salimov 2161,Ksenia Romanova,andi1255
Andi,Gagatli,илло,NA,еда,NA,4,Salimov 2162,Ksenia Romanova,andi1255
Andi,Gagatli,ингура,NA,сырник,NA,4,Salimov 2163,Ksenia Romanova,andi1255
Andi,Gagatli,къанц1и,NA,уксус,NA,4,Salimov 2164,Ksenia Romanova,andi1255
Andi,Gagatli,къиннил,NA,галушка,NA,4,Salimov 2165,Ksenia Romanova,andi1255
Andi,Gagatli,лел,NA,сливки,NA,4,Salimov 2166,Ksenia Romanova,andi1255
Andi,Gagatli,лел,NA,сметана,NA,4,Salimov 2167,Ksenia Romanova,andi1255
Andi,Gagatli,панкъир,NA,лепешка,NA,4,Salimov 2168,Ksenia Romanova,andi1255
Andi,Gagatli,мед,NA,брага,NA,4,Salimov 2169,Ksenia Romanova,andi1255
Andi,Gagatli,рикъи,NA,мясо,NA,4,Salimov 2170,Ksenia Romanova,andi1255
Andi,Gagatli,хайгун,NA,яичница,NA,4,Salimov 2171,Ksenia Romanova,andi1255
Andi,Gagatli,чагъир,NA,вино,NA,4,Salimov 2172,Ksenia Romanova,andi1255
Andi,Gagatli,чай,NA,чай,NA,4,Salimov 2173,Ksenia Romanova,andi1255
Andi,Gagatli,чакар,NA,сахар,NA,4,Salimov 2174,Ksenia Romanova,andi1255
Andi,Gagatli,ч1аъа,NA,брага,NA,4,Salimov 2175,Ksenia Romanova,andi1255
Andi,Gagatli,аждар,NA,чайное растение,NA,4,Salimov 2176,Ksenia Romanova,andi1255
Andi,Gagatli,анга,NA,ветка,NA,4,Salimov 2177,Ksenia Romanova,andi1255
Andi,Gagatli,атирта,NA,съедобное растение,NA,4,Salimov 2178,Ksenia Romanova,andi1255
Andi,Gagatli,беббу,NA,пузырчатая трава,NA,4,Salimov 2179,Ksenia Romanova,andi1255
Andi,Gagatli,бесирк1орло,NA,свинорой,NA,4,Salimov 2180,Ksenia Romanova,andi1255
Andi,Gagatli,беху,NA,береза,NA,4,Salimov 2181,Ksenia Romanova,andi1255
Andi,Gagatli,беча,NA,гречиха,NA,4,Salimov 2182,Ksenia Romanova,andi1255
Andi,Gagatli,беч1ухалл1и,NA,къгурчи персик,NA,4,Salimov 2183,Ksenia Romanova,andi1255
Andi,Gagatli,бурч1инна,NA,ячмень,NA,4,Salimov 2184,Ksenia Romanova,andi1255
Andi,Gagatli,гъабахъи,NA,тыква,NA,4,Salimov 2185,Ksenia Romanova,andi1255
Andi,Gagatli,гъорц1ц1и,NA,съедобное растение с ягодами на колючках,NA,4,Salimov 2186,Ksenia Romanova,andi1255
Andi,Gagatli,гъвамерма,NA,съедобное растение,NA,4,Salimov 2187,Ksenia Romanova,andi1255
Andi,Gagatli,гъургъи,NA,карагач,NA,4,Salimov 2188,Ksenia Romanova,andi1255
Andi,Gagatli,гъангъила,NA,трава жарких стран,NA,4,Salimov 2189,Ksenia Romanova,andi1255
Andi,Gagatli,гъамму,NA,черемша,NA,4,Salimov 2190,Ksenia Romanova,andi1255
Andi,Gagatli,гъингъи,NA,груша,NA,4,Salimov 2191,Ksenia Romanova,andi1255
Andi,Gagatli,гъинкъим,NA,корень,NA,4,Salimov 2192,Ksenia Romanova,andi1255
Andi,Gagatli,гъинкъгве,NA,лопух,NA,4,Salimov 2193,Ksenia Romanova,andi1255
Andi,Gagatli,гъинц1ц1ир,NA,ива,NA,4,Salimov 2194,Ksenia Romanova,andi1255
Andi,Gagatli,гъинц1ц1ир,NA,верба,NA,4,Salimov 2195,Ksenia Romanova,andi1255
Andi,Gagatli,жади,NA,колос,NA,4,Salimov 2196,Ksenia Romanova,andi1255
Andi,Gagatli,жими,NA,кизил,NA,4,Salimov 2197,Ksenia Romanova,andi1255
Andi,Gagatli,инчи,NA,яблоко,NA,4,Salimov 2198,Ksenia Romanova,andi1255
Andi,Gagatli,кацуста,NA,капуста,NA,4,Salimov 2199,Ksenia Romanova,andi1255
Andi,Gagatli,картуши,NA,картофель,NA,4,Salimov 2200,Ksenia Romanova,andi1255
Andi,Gagatli,коком,NA,слива,NA,4,Salimov 2201,Ksenia Romanova,andi1255
Andi,Gagatli,кол,NA,сноп,NA,4,Salimov 2202,Ksenia Romanova,andi1255
Andi,Gagatli,коллерщи,NA,куст,NA,4,Salimov 2203,Ksenia Romanova,andi1255
Andi,Gagatli,къвайил,NA,съедобное растение,NA,4,Salimov 2204,Ksenia Romanova,andi1255
Andi,Gagatli,къир,NA,пшеница,NA,4,Salimov 2205,Ksenia Romanova,andi1255
Andi,Gagatli,къули,NA,коли,NA,4,Salimov 2206,Ksenia Romanova,andi1255
Andi,Gagatli,къур,NA,сухая трава,NA,4,Salimov 2207,Ksenia Romanova,andi1255
Andi,Gagatli,къгасда,NA,коносообразная куча снопов,NA,4,Salimov 2208,Ksenia Romanova,andi1255
Andi,Gagatli,къгинорца,NA,ряд снопов,NA,4,Salimov 2209,Ksenia Romanova,andi1255
Andi,Gagatli,къгурчи,NA,курага,NA,4,Salimov 2210,Ksenia Romanova,andi1255
Andi,Gagatli,къет1ур,NA,дерево,NA,4,Salimov 2211,Ksenia Romanova,andi1255
Andi,Gagatli,къуна,NA,часть колоca,NA,4,Salimov 2212,Ksenia Romanova,andi1255
Andi,Gagatli,к1ок1ом,NA,отходы сена,NA,4,Salimov 2213,Ksenia Romanova,andi1255
Andi,Gagatli,к1онча,NA,лук,NA,4,Salimov 2214,Ksenia Romanova,andi1255
Andi,Gagatli,к1ордо,NA,трава,NA,4,Salimov 2215,Ksenia Romanova,andi1255
Andi,Gagatli,лиму,NA,съедобное растение,NA,4,Salimov 2216,Ksenia Romanova,andi1255
Andi,Gagatli,лъан,NA,вид травы,NA,4,Salimov 2217,Ksenia Romanova,andi1255
Andi,Gagatli,лъахиб,NA,лист,NA,4,Salimov 2218,Ksenia Romanova,andi1255
Andi,Gagatli,лълъенц1ц1ур,NA,вид травы,NA,4,Salimov 2219,Ksenia Romanova,andi1255
Andi,Gagatli,лъор,NA,граб,NA,4,Salimov 2220,Ksenia Romanova,andi1255
Andi,Gagatli,лъор,NA,осина,NA,4,Salimov 2221,Ksenia Romanova,andi1255
Andi,Gagatli,лълъенибосси,NA,белолистка,NA,4,Salimov 2222,Ksenia Romanova,andi1255
Andi,Gagatli,макъер,NA,ольха,NA,4,Salimov 2223,Ksenia Romanova,andi1255
Andi,Gagatli,мамадур,NA,морковь,NA,4,Salimov 2224,Ksenia Romanova,andi1255
Andi,Gagatli,мигъи,NA,поле,NA,4,Salimov 2225,Ksenia Romanova,andi1255
Andi,Gagatli,мерччи,NA,вяз,NA,4,Salimov 2226,Ksenia Romanova,andi1255
Andi,Gagatli,микъгор,NA,укроп,NA,4,Salimov 2227,Ksenia Romanova,andi1255
Andi,Gagatli,микъурл1а,NA,съедобное трубчатое растение,NA,4,Salimov 2228,Ksenia Romanova,andi1255
Andi,Gagatli,мич1ч1и,NA,крапива,NA,4,Salimov 2229,Ksenia Romanova,andi1255
Andi,Gagatli,мугъу,NA,зерно,NA,4,Salimov 2230,Ksenia Romanova,andi1255
Andi,Gagatli,мук1уци,NA,съедобное растение,NA,4,Salimov 2231,Ksenia Romanova,andi1255
Andi,Gagatli,ниха,NA,овес,NA,4,Salimov 2232,Ksenia Romanova,andi1255
Andi,Gagatli,ноджи,NA,дуб,NA,4,Salimov 2233,Ksenia Romanova,andi1255
Andi,Gagatli,огоб,NA,рожь,NA,4,Salimov 2234,Ksenia Romanova,andi1255
Andi,Gagatli,паст1ан,NA,дыня,NA,4,Salimov 2235,Ksenia Romanova,andi1255
Andi,Gagatli,пилпил,NA,перец,NA,4,Salimov 2236,Ksenia Romanova,andi1255
Andi,Gagatli,пипи,NA,чинара,NA,4,Salimov 2237,Ksenia Romanova,andi1255
Andi,Gagatli,пиринч1и,NA,рис,NA,4,Salimov 2238,Ksenia Romanova,andi1255
Andi,Gagatli,помидор,NA,помидор,NA,4,Salimov 2239,Ksenia Romanova,andi1255
Andi,Gagatli,пулл1и,NA,высокая трубчатая трава,NA,4,Salimov 2240,Ksenia Romanova,andi1255
Andi,Gagatli,пупул,NA,зеленый лук,NA,4,Salimov 2241,Ksenia Romanova,andi1255
Andi,Gagatli,раки,NA,чеснок,NA,4,Salimov 2242,Ksenia Romanova,andi1255
Andi,Gagatli,рек1к1у,NA,сосна,NA,4,Salimov 2243,Ksenia Romanova,andi1255
Andi,Gagatli,синорл1е,NA,горькая трава,NA,4,Salimov 2244,Ksenia Romanova,andi1255
Andi,Gagatli,сит1е,NA,солома,NA,4,Salimov 2245,Ksenia Romanova,andi1255
Andi,Gagatli,сули,NA,дикий чеснок,NA,4,Salimov 2246,Ksenia Romanova,andi1255
Andi,Gagatli,сума,NA,соломина,NA,4,Salimov 2247,Ksenia Romanova,andi1255
Andi,Gagatli,ссугъат,NA,трава среди кукурузы,NA,4,Salimov 2248,Ksenia Romanova,andi1255
Andi,Gagatli,тамако,NA,табак,NA,4,Salimov 2249,Ksenia Romanova,andi1255
Andi,Gagatli,тамку,NA,съедобная трава,NA,4,Salimov 2250,Ksenia Romanova,andi1255
Andi,Gagatli,ташк1ва,NA,чайное растение,NA,4,Salimov 2251,Ksenia Romanova,andi1255
Andi,Gagatli,т1емерт1а,NA,"съедобное растение, похожее на укроп",NA,4,Salimov 2252,Ksenia Romanova,andi1255
Andi,Gagatli,унсожим,NA,огурец,NA,4,Salimov 2253,Ksenia Romanova,andi1255
Andi,Gagatli,харбузи,NA,арбуз,NA,4,Salimov 2254,Ksenia Romanova,andi1255
Andi,Gagatli,хо,NA,липа,NA,4,Salimov 2255,Ksenia Romanova,andi1255
Andi,Gagatli,хханйа,NA,луг,NA,4,Salimov 2256,Ksenia Romanova,andi1255
Andi,Gagatli,хханйа,NA,сенокос,NA,4,Salimov 2257,Ksenia Romanova,andi1255
Andi,Gagatli,ццухшхулл1и,NA,къет1ур тополь,NA,4,Salimov 2258,Ksenia Romanova,andi1255
Andi,Gagatli,ц1ц1ик1к1урл1а,NA,щавель,NA,4,Salimov 2259,Ksenia Romanova,andi1255
Andi,Gagatli,ц1ц1ини,NA,можжевельник,NA,4,Salimov 2260,Ksenia Romanova,andi1255
Andi,Gagatli,ц1ц1ума,NA,камыш,NA,4,Salimov 2261,Ksenia Romanova,andi1255
Andi,Gagatli,ч1абдил,NA,сухая трава,NA,4,Salimov 2262,Ksenia Romanova,andi1255
Andi,Gagatli,ч1алк1ут1и,NA,свекла,NA,4,Salimov 2263,Ksenia Romanova,andi1255
Andi,Gagatli,ч1аха,NA,хворост,NA,4,Salimov 2264,Ksenia Romanova,andi1255
Andi,Gagatli,ч1аха,NA,прутья,NA,4,Salimov 2265,Ksenia Romanova,andi1255
Andi,Gagatli,ч1аха,NA,остатки сена,NA,4,Salimov 2266,Ksenia Romanova,andi1255
Andi,Gagatli,ч1ирхха,NA,вид травы,NA,4,Salimov 2267,Ksenia Romanova,andi1255
Andi,Gagatli,ч1ич1ил,NA,виноград,NA,4,Salimov 2268,Ksenia Romanova,andi1255
Andi,Gagatli,ч1окъгула,NA,съедобная трава,NA,4,Salimov 2269,Ksenia Romanova,andi1255
Andi,Gagatli,ч1оморл1а,NA,съедобное трубчатое растение,NA,4,Salimov 2270,Ksenia Romanova,andi1255
Andi,Gagatli,ч1ор,NA,ячмень голый,NA,4,Salimov 2271,Ksenia Romanova,andi1255
Andi,Gagatli,ч1ч1а,NA,клен,NA,4,Salimov 2272,Ksenia Romanova,andi1255
Andi,Gagatli,моннор,NA,луг,NA,4,Salimov 2273,Ksenia Romanova,andi1255
Andi,Gagatli,эмерт1а,NA,съедобное горьковатое растение,NA,4,Salimov 2274,Ksenia Romanova,andi1255
Andi,Gagatli,автомобиль,NA,автомобиль,NA,4,Salimov 2275,Ksenia Romanova,andi1255
Andi,Gagatli,азал,NA,долото,NA,4,Salimov 2276,Ksenia Romanova,andi1255
Andi,Gagatli,алмасси,NA,алмаз,NA,4,Salimov 2277,Ksenia Romanova,andi1255
Andi,Gagatli,арада,NA,пушка,NA,4,Salimov 2278,Ksenia Romanova,andi1255
Andi,Gagatli,аэроплан,NA,азроплан,NA,4,Salimov 2279,Ksenia Romanova,andi1255
